,time,close_price
2772,2021-03-18 02:10:00,59240.19
2773,2021-03-18 02:15:00,59267.99
2774,2021-03-18 02:15:00,59262.93
2775,2021-03-18 02:20:00,59199.38
2776,2021-03-18 02:25:00,59267.99
2777,2021-03-18 02:30:00,59229.71
2778,2021-03-18 02:30:00,59039.75
2779,2021-03-18 02:35:00,59104.82
2780,2021-03-18 02:40:00,59039.75
2781,2021-03-18 02:45:00,58976.77
2782,2021-03-18 02:45:00,59027.06
2783,2021-03-18 02:50:00,59082.82
2784,2021-03-18 02:55:00,59027.06
2785,2021-03-18 03:00:00,58924.19
2786,2021-03-18 03:00:00,58687.36
2787,2021-03-18 03:00:00,58951.58
2788,2021-03-18 03:05:00,58854.53
2789,2021-03-18 03:10:00,58924.19
2790,2021-03-18 03:15:00,58773.54
2791,2021-03-18 03:15:00,58633.24
2792,2021-03-18 03:20:00,58786.31
2793,2021-03-18 03:25:00,58633.24
2794,2021-03-18 03:30:00,58728.78
2795,2021-03-18 03:30:00,58798.29
2796,2021-03-18 03:35:00,58756.27
2797,2021-03-18 03:40:00,58798.29
2798,2021-03-18 03:45:00,58744.66
2799,2021-03-18 03:45:00,58687.36
2800,2021-03-18 03:50:00,58736.2
2801,2021-03-18 03:55:00,58687.36
2802,2021-03-18 04:00:00,57793.71
2803,2021-03-18 04:00:00,58723.18
2804,2021-03-18 04:00:00,58884.42
2805,2021-03-18 04:00:00,58470.87
2806,2021-03-18 04:00:00,58840.66
2807,2021-03-18 04:05:00,58917.37
2808,2021-03-18 04:10:00,58884.42
2809,2021-03-18 04:15:00,58909.93
2810,2021-03-18 04:15:00,59098.39
2811,2021-03-18 04:20:00,59000.71
2812,2021-03-18 04:25:00,58909.93
2813,2021-03-18 04:30:00,58777.96
2814,2021-03-18 04:30:00,58810.2
2815,2021-03-18 04:35:00,58921.93
2816,2021-03-18 04:40:00,58777.96
2817,2021-03-18 04:45:00,58701.37
2818,2021-03-18 04:45:00,58840.66
2819,2021-03-18 04:50:00,58784.13
2820,2021-03-18 04:55:00,58840.66
2821,2021-03-18 05:00:00,58995.47
2822,2021-03-18 05:00:00,58913.86
2823,2021-03-18 05:00:00,58875.92
2824,2021-03-18 05:05:00,58876.71
2825,2021-03-18 05:10:00,58913.86
2826,2021-03-18 05:15:00,59035.56
2827,2021-03-18 05:15:00,58987.35
2828,2021-03-18 05:20:00,59102.97
2829,2021-03-18 05:25:00,59035.56
2830,2021-03-18 05:30:00,58938.91
2831,2021-03-18 05:30:00,58844.63
2832,2021-03-18 05:35:00,59025.56
2833,2021-03-18 05:40:00,58938.91
2834,2021-03-18 05:45:00,59009.59
2835,2021-03-18 05:45:00,58995.47
2836,2021-03-18 05:50:00,59086.14
2837,2021-03-18 05:55:00,58995.47
2838,2021-03-18 06:00:00,58920.87
2839,2021-03-18 06:00:00,58844.02
2840,2021-03-18 06:00:00,58945.38
2841,2021-03-18 06:05:00,58827.65
2842,2021-03-18 06:10:00,58844.02
2843,2021-03-18 06:15:00,58759.4
2844,2021-03-18 06:15:00,58712.49
2845,2021-03-18 06:20:00,58777.48
2846,2021-03-18 06:25:00,58759.4
2847,2021-03-18 06:30:00,58840.57
2848,2021-03-18 06:30:00,58839.57
2849,2021-03-18 06:35:00,58869.16
2850,2021-03-18 06:40:00,58840.57
2851,2021-03-18 06:45:00,58945.38
2852,2021-03-18 06:45:00,58891.17
2853,2021-03-18 06:50:00,58894.18
2854,2021-03-18 06:55:00,58945.38
2855,2021-03-18 07:00:00,58748.64
2856,2021-03-18 07:00:00,58859.69
2857,2021-03-18 07:00:00,58379.77
2858,2021-03-18 07:05:00,58756.22
2859,2021-03-18 07:10:00,58748.64
2860,2021-03-18 07:15:00,58518.86
2861,2021-03-18 07:15:00,58685.08
2862,2021-03-18 07:20:00,58596.48
2863,2021-03-18 07:25:00,58518.86
2864,2021-03-18 07:30:00,58180.88
2865,2021-03-18 07:30:00,58445.59
2866,2021-03-18 07:35:00,58383.68
2867,2021-03-18 07:40:00,58180.88
2868,2021-03-18 07:45:00,58379.77
2869,2021-03-18 07:45:00,58251.76
2870,2021-03-18 07:50:00,58360.78
2871,2021-03-18 07:55:00,58379.77
2872,2021-03-18 08:00:00,58490.28
2873,2021-03-18 08:00:00,58005.61
2874,2021-03-18 08:00:00,58334.56
2875,2021-03-18 08:05:00,58427.17
2876,2021-03-18 08:10:00,58490.28
2877,2021-03-18 08:15:00,58339.51
2878,2021-03-18 08:15:00,58358.85
2879,2021-03-18 08:20:00,58424.63
2880,2021-03-18 08:25:00,58358.85
2881,2021-03-18 08:30:00,58395.76
2882,2021-03-18 08:30:00,58256.6
2883,2021-03-18 08:35:00,58346.16
2884,2021-03-18 08:40:00,58256.6
2885,2021-03-18 08:45:00,58059.11
2886,2021-03-18 08:45:00,58005.61
2887,2021-03-18 08:50:00,58036.56
2888,2021-03-18 08:55:00,58005.61
2889,2021-03-18 09:00:00,58153.59
2890,2021-03-18 09:00:00,58470.87
2891,2021-03-18 09:00:00,58134.9
2892,2021-03-18 09:05:00,58068.87
2893,2021-03-18 09:10:00,58153.59
2894,2021-03-18 09:15:00,58199.74
2895,2021-03-18 09:15:00,58226.93
2896,2021-03-18 09:20:00,58293.18
2897,2021-03-18 09:25:00,58226.93
2898,2021-03-18 09:30:00,58333.16
2899,2021-03-18 09:30:00,58438.28
2900,2021-03-18 09:35:00,58458.11
2901,2021-03-18 09:40:00,58438.28
2902,2021-03-18 09:45:00,58361.58
2903,2021-03-18 09:45:00,58470.87
2904,2021-03-18 09:50:00,58460.19
2905,2021-03-18 09:55:00,58470.87
2906,2021-03-18 10:00:00,58546.58
2907,2021-03-18 10:00:00,59546.27
2908,2021-03-18 10:00:00,58494.23
2909,2021-03-18 10:00:00,58398.15
2910,2021-03-18 10:05:00,58596.67
2911,2021-03-18 10:10:00,58546.58
2912,2021-03-18 10:15:00,58434.39
2913,2021-03-18 10:15:00,58380.56
2914,2021-03-18 10:20:00,58315.69
2915,2021-03-18 10:25:00,58380.56
2916,2021-03-18 10:30:00,58534.35
2917,2021-03-18 10:30:00,58455.3
2918,2021-03-18 10:35:00,58471.7
2919,2021-03-18 10:40:00,58455.3
2920,2021-03-18 10:45:00,58494.23
2921,2021-03-18 10:45:00,58425.23
2922,2021-03-18 10:50:00,58534.78
2923,2021-03-18 10:55:00,58494.23
2924,2021-03-18 11:00:00,58491.89
2925,2021-03-18 11:00:00,58447.45
2926,2021-03-18 11:00:00,58177.43
2927,2021-03-18 11:05:00,58454.82
2928,2021-03-18 11:10:00,58447.45
2929,2021-03-18 11:15:00,58328.19
2930,2021-03-18 11:15:00,58244.56
2931,2021-03-18 11:20:00,58262.05
2932,2021-03-18 11:25:00,58244.56
2933,2021-03-18 11:30:00,58022.21
2934,2021-03-18 11:30:00,58151.81
2935,2021-03-18 11:35:00,58081.76
2936,2021-03-18 11:40:00,58151.81
2937,2021-03-18 11:45:00,58177.43
2938,2021-03-18 11:45:00,58139.57
2939,2021-03-18 11:50:00,57993.53
2940,2021-03-18 11:55:00,58177.43
2941,2021-03-18 12:00:00,58086.26
2942,2021-03-18 12:00:00,57844.47
2943,2021-03-18 12:00:00,58017.17
2944,2021-03-18 12:05:00,57886.18
2945,2021-03-18 12:10:00,57844.47
2946,2021-03-18 12:15:00,57785.85
2947,2021-03-18 12:15:00,57792.92
2948,2021-03-18 12:20:00,57751.05
2949,2021-03-18 12:25:00,57785.85
2950,2021-03-18 12:30:00,57821.69
2951,2021-03-18 12:30:00,57692.25
2952,2021-03-18 12:35:00,57836.38
2953,2021-03-18 12:40:00,57821.69
2954,2021-03-18 12:45:00,58086.26
2955,2021-03-18 12:45:00,57935.41
2956,2021-03-18 12:50:00,58010.0
2957,2021-03-18 12:55:00,58086.26
2958,2021-03-18 13:00:00,57841.45
2959,2021-03-18 13:00:00,58104.74
2960,2021-03-18 13:00:00,58028.98
2961,2021-03-18 13:05:00,58002.1
2962,2021-03-18 13:10:00,58028.98
2963,2021-03-18 13:15:00,58130.68
2964,2021-03-18 13:15:00,58056.19
2965,2021-03-18 13:20:00,58175.65
2966,2021-03-18 13:25:00,58130.68
2967,2021-03-18 13:30:00,58050.0
2968,2021-03-18 13:30:00,58112.44
2969,2021-03-18 13:35:00,58006.25
2970,2021-03-18 13:40:00,58112.44
2971,2021-03-18 13:45:00,57841.45
2972,2021-03-18 13:45:00,57872.9
2973,2021-03-18 13:50:00,57871.95
2974,2021-03-18 13:55:00,57841.45
2975,2021-03-18 14:00:00,57886.65
2976,2021-03-18 14:00:00,57986.4
2977,2021-03-18 14:00:00,57741.52
2978,2021-03-18 14:05:00,57949.64
2979,2021-03-18 14:10:00,57741.52
2980,2021-03-18 14:15:00,57912.29
2981,2021-03-18 14:15:00,57664.23
2982,2021-03-18 14:20:00,57783.02
2983,2021-03-18 14:25:00,57912.29
2984,2021-03-18 14:30:00,57696.8
2985,2021-03-18 14:30:00,57864.96
2986,2021-03-18 14:35:00,57936.03
2987,2021-03-18 14:40:00,57864.96
2988,2021-03-18 14:45:00,57886.65
2989,2021-03-18 14:45:00,57818.67
2990,2021-03-18 14:50:00,57816.25
2991,2021-03-18 14:55:00,57886.65
2992,2021-03-18 15:00:00,59546.27
2993,2021-03-18 15:00:00,57964.31
2994,2021-03-18 15:00:00,58096.0
2995,2021-03-18 15:05:00,58010.72
2996,2021-03-18 15:10:00,58096.0
2997,2021-03-18 15:15:00,58395.94
2998,2021-03-18 15:15:00,58096.0
2999,2021-03-18 15:20:00,58473.59
3000,2021-03-18 15:25:00,58395.94
3001,2021-03-18 15:30:00,59049.29
3002,2021-03-18 15:30:00,58701.17
3003,2021-03-18 15:35:00,58785.51
3004,2021-03-18 15:40:00,59049.29
3005,2021-03-18 15:45:00,59546.27
3006,2021-03-18 15:45:00,59407.18
3007,2021-03-18 15:50:00,59373.34
3008,2021-03-18 15:55:00,59546.27
3009,2021-03-18 16:00:00,59834.48
3010,2021-03-18 16:00:00,59624.7
3011,2021-03-18 16:00:00,59105.61
3012,2021-03-18 16:00:00,57942.08
3013,2021-03-18 16:05:00,59490.78
3014,2021-03-18 16:10:00,59624.7
3015,2021-03-18 16:15:00,59772.14
3016,2021-03-18 16:15:00,59833.9
3017,2021-03-18 16:20:00,59811.33
3018,2021-03-18 16:25:00,59833.9
3019,2021-03-18 16:30:00,59790.23
3020,2021-03-18 16:30:00,59760.54
3021,2021-03-18 16:35:00,59932.93
3022,2021-03-18 16:40:00,59790.23
3023,2021-03-18 16:45:00,59105.61
3024,2021-03-18 16:45:00,59699.28
3025,2021-03-18 16:50:00,59473.48
3026,2021-03-18 16:55:00,59105.61
3027,2021-03-18 17:00:00,59268.62
3028,2021-03-18 17:00:00,59245.48
3029,2021-03-18 17:00:00,59418.91
3030,2021-03-18 17:05:00,59231.48
3031,2021-03-18 17:10:00,59418.91
3032,2021-03-18 17:15:00,59387.11
3033,2021-03-18 17:15:00,59381.77
3034,2021-03-18 17:20:00,59404.67
3035,2021-03-18 17:25:00,59381.77
3036,2021-03-18 17:30:00,59284.64
3037,2021-03-18 17:30:00,59342.18
3038,2021-03-18 17:35:00,59252.37
3039,2021-03-18 17:40:00,59342.18
3040,2021-03-18 17:45:00,59227.73
3041,2021-03-18 17:45:00,59245.48
3042,2021-03-18 17:50:00,59284.83
3043,2021-03-18 17:55:00,59245.48
3044,2021-03-18 18:00:00,59207.06
3045,2021-03-18 18:00:00,58773.1
3046,2021-03-18 18:00:00,58242.39
3047,2021-03-18 18:05:00,59068.54
3048,2021-03-18 18:10:00,58773.1
3049,2021-03-18 18:15:00,58790.89
3050,2021-03-18 18:15:00,58496.21
3051,2021-03-18 18:20:00,58708.59
3052,2021-03-18 18:25:00,58496.21
3053,2021-03-18 18:30:00,58221.78
3054,2021-03-18 18:30:00,58462.68
3055,2021-03-18 18:35:00,58536.4
3056,2021-03-18 18:40:00,58221.78
3057,2021-03-18 18:45:00,58242.39
3058,2021-03-18 18:45:00,58180.59
3059,2021-03-18 18:50:00,58257.05
3060,2021-03-18 18:55:00,58242.39
3061,2021-03-18 19:00:00,57983.7
3062,2021-03-18 19:00:00,57300.0
3063,2021-03-18 19:00:00,58256.63
3064,2021-03-18 19:05:00,58414.71
3065,2021-03-18 19:10:00,57983.7
3066,2021-03-18 19:15:00,57970.11
3067,2021-03-18 19:15:00,57804.45
3068,2021-03-18 19:20:00,58039.14
3069,2021-03-18 19:25:00,57970.11
3070,2021-03-18 19:30:00,57958.44
3071,2021-03-18 19:30:00,58095.86
3072,2021-03-18 19:35:00,57959.87
3073,2021-03-18 19:40:00,58095.86
3074,2021-03-18 19:45:00,57676.32
3075,2021-03-18 19:45:00,57300.0
3076,2021-03-18 19:50:00,57417.93
3077,2021-03-18 19:55:00,57300.0
3078,2021-03-18 20:00:00,57503.75
3079,2021-03-18 20:00:00,57543.04
3080,2021-03-18 20:00:00,57715.67
3081,2021-03-18 20:05:00,57676.37
3082,2021-03-18 20:10:00,57715.67
3083,2021-03-18 20:15:00,57701.05
3084,2021-03-18 20:15:00,57526.44
3085,2021-03-18 20:20:00,57575.23
3086,2021-03-18 20:25:00,57701.05
3087,2021-03-18 20:30:00,57823.17
3088,2021-03-18 20:30:00,57628.49
3089,2021-03-18 20:35:00,57791.69
3090,2021-03-18 20:40:00,57628.49
3091,2021-03-18 20:45:00,57503.75
3092,2021-03-18 20:45:00,57649.13
3093,2021-03-18 20:50:00,57640.98
3094,2021-03-18 20:55:00,57503.75
3095,2021-03-18 21:00:00,57942.08
3096,2021-03-18 21:00:00,57724.75
3097,2021-03-18 21:00:00,57654.37
3098,2021-03-18 21:05:00,57900.49
3099,2021-03-18 21:10:00,57724.75
3100,2021-03-18 21:15:00,57751.65
3101,2021-03-18 21:15:00,57790.68
3102,2021-03-18 21:20:00,57825.51
3103,2021-03-18 21:25:00,57790.68
3104,2021-03-18 21:30:00,57757.65
3105,2021-03-18 21:30:00,57824.58
3106,2021-03-18 21:35:00,57757.44
3107,2021-03-18 21:40:00,57757.65
3108,2021-03-18 21:45:00,57989.01
3109,2021-03-18 21:45:00,57942.08
3110,2021-03-18 21:50:00,57878.94
3111,2021-03-18 21:55:00,57942.08
3112,2021-03-18 22:00:00,58106.46
3113,2021-03-18 22:00:00,57793.71
3114,2021-03-18 22:00:00,58105.4
3115,2021-03-18 22:00:00,57647.19
3116,2021-03-18 22:05:00,58013.96
3117,2021-03-18 22:10:00,58106.46
3118,2021-03-18 22:15:00,57702.41
3119,2021-03-18 22:15:00,57889.22
3120,2021-03-18 22:20:00,57909.44
3121,2021-03-18 22:25:00,57889.22
3122,2021-03-18 22:30:00,57939.77
3123,2021-03-18 22:30:00,57983.69
3124,2021-03-18 22:35:00,57923.68
3125,2021-03-18 22:40:00,57983.69
3126,2021-03-18 22:45:00,57647.19
3127,2021-03-18 22:45:00,57824.95
3128,2021-03-18 22:50:00,57879.92
3129,2021-03-18 22:55:00,57647.19
3130,2021-03-18 23:00:00,57677.7
3131,2021-03-18 23:00:00,57627.15
3132,2021-03-18 23:00:00,57907.9
3133,2021-03-18 23:05:00,57797.14
3134,2021-03-18 23:10:00,57677.7
3135,2021-03-18 23:15:00,57624.18
3136,2021-03-18 23:15:00,57685.89
3137,2021-03-18 23:20:00,57680.69
3138,2021-03-18 23:25:00,57624.18
3139,2021-03-18 23:30:00,57769.98
3140,2021-03-18 23:30:00,57851.86
3141,2021-03-18 23:35:00,57903.5
3142,2021-03-18 23:40:00,57769.98
3143,2021-03-18 23:45:00,57627.15
3144,2021-03-18 23:45:00,57917.14
3145,2021-03-18 23:50:00,57697.35
3146,2021-03-18 23:55:00,57627.15
3147,2021-03-19 00:00:00,57200.75
3148,2021-03-19 00:00:00,56866.06
3149,2021-03-19 00:00:00,57664.96
3150,2021-03-19 00:05:00,57391.02
3151,2021-03-19 00:10:00,57200.75
3152,2021-03-19 00:15:00,56382.23
3153,2021-03-19 00:15:00,56625.0
3154,2021-03-19 00:20:00,56435.66
3155,2021-03-19 00:25:00,56625.0
3156,2021-03-19 00:30:00,56763.29
3157,2021-03-19 00:30:00,56835.74
3158,2021-03-19 00:35:00,56709.12
3159,2021-03-19 00:40:00,56835.74
3160,2021-03-19 00:45:00,56897.58
3161,2021-03-19 00:45:00,56866.06
3162,2021-03-19 00:50:00,56945.21
3163,2021-03-19 00:55:00,56866.06
3164,2021-03-19 01:00:00,57046.26
3165,2021-03-19 01:00:00,56932.85
3166,2021-03-19 01:00:00,57421.83
3167,2021-03-19 01:05:00,57091.33
3168,2021-03-19 01:10:00,57046.26
3169,2021-03-19 01:15:00,56975.01
3170,2021-03-19 01:15:00,57035.64
3171,2021-03-19 01:20:00,57011.19
3172,2021-03-19 01:25:00,57035.64
3173,2021-03-19 01:30:00,57071.57
3174,2021-03-19 01:30:00,57224.96
3175,2021-03-19 01:35:00,57114.55
3176,2021-03-19 01:40:00,57224.96
3177,2021-03-19 01:45:00,57263.23
3178,2021-03-19 01:45:00,57421.83
3179,2021-03-19 01:50:00,57272.1
3180,2021-03-19 01:55:00,57421.83
3181,2021-03-19 02:00:00,57264.68
3182,2021-03-19 02:00:00,57372.28
3183,2021-03-19 02:00:00,57271.2
3184,2021-03-19 02:05:00,57238.62
3185,2021-03-19 02:10:00,57264.68
3186,2021-03-19 02:15:00,57388.22
3187,2021-03-19 02:15:00,57483.42
3188,2021-03-19 02:20:00,57409.01
3189,2021-03-19 02:25:00,57483.42
3190,2021-03-19 02:30:00,57469.85
3191,2021-03-19 02:30:00,57708.83
3192,2021-03-19 02:35:00,57574.97
3193,2021-03-19 02:40:00,57469.85
3194,2021-03-19 02:45:00,57372.28
3195,2021-03-19 02:45:00,57466.33
3196,2021-03-19 02:50:00,57395.17
3197,2021-03-19 02:55:00,57372.28
3198,2021-03-19 03:00:00,57394.01
3199,2021-03-19 03:00:00,57793.71
3200,2021-03-19 03:00:00,57615.61
3201,2021-03-19 03:05:00,57488.75
3202,2021-03-19 03:10:00,57615.61
3203,2021-03-19 03:15:00,57578.27
3204,2021-03-19 03:15:00,57508.94
3205,2021-03-19 03:20:00,57473.88
3206,2021-03-19 03:25:00,57578.27
3207,2021-03-19 03:30:00,57722.53
3208,2021-03-19 03:30:00,57539.89
3209,2021-03-19 03:35:00,57661.48
3210,2021-03-19 03:40:00,57722.53
3211,2021-03-19 03:45:00,57793.71
3212,2021-03-19 03:45:00,57880.0
3213,2021-03-19 03:50:00,57822.99
3214,2021-03-19 03:55:00,57793.71
3215,2021-03-19 04:00:00,58428.9
3216,2021-03-19 04:00:00,57762.46
3217,2021-03-19 04:00:00,57882.33
3218,2021-03-19 04:00:00,57899.81
3219,2021-03-19 04:00:00,58298.19
3220,2021-03-19 04:05:00,57677.88
3221,2021-03-19 04:10:00,57762.46
3222,2021-03-19 04:15:00,57835.5
3223,2021-03-19 04:15:00,57912.92
3224,2021-03-19 04:20:00,57822.11
3225,2021-03-19 04:25:00,57912.92
3226,2021-03-19 04:30:00,58000.0
3227,2021-03-19 04:30:00,58178.16
3228,2021-03-19 04:35:00,58230.92
3229,2021-03-19 04:40:00,58178.16
3230,2021-03-19 04:45:00,58074.47
3231,2021-03-19 04:45:00,57882.33
3232,2021-03-19 04:50:00,57947.68
3233,2021-03-19 04:55:00,57882.33
3234,2021-03-19 05:00:00,57933.46
3235,2021-03-19 05:00:00,57917.98
3236,2021-03-19 05:00:00,58369.62
3237,2021-03-19 05:05:00,57924.92
3238,2021-03-19 05:10:00,57917.98
3239,2021-03-19 05:15:00,57923.74
3240,2021-03-19 05:15:00,57725.42
3241,2021-03-19 05:20:00,58030.61
3242,2021-03-19 05:25:00,57725.42
3243,2021-03-19 05:30:00,57734.37
3244,2021-03-19 05:30:00,57823.96
3245,2021-03-19 05:35:00,57839.56
3246,2021-03-19 05:40:00,57823.96
3247,2021-03-19 05:45:00,58369.62
3248,2021-03-19 05:45:00,58105.39
3249,2021-03-19 05:50:00,58378.26
3250,2021-03-19 05:55:00,58369.62
3251,2021-03-19 06:00:00,58222.16
3252,2021-03-19 06:00:00,58075.68
3253,2021-03-19 06:00:00,58125.88
3254,2021-03-19 06:05:00,58093.87
3255,2021-03-19 06:10:00,58075.68
3256,2021-03-19 06:15:00,58023.69
3257,2021-03-19 06:15:00,58080.0
3258,2021-03-19 06:20:00,58030.69
3259,2021-03-19 06:25:00,58080.0
3260,2021-03-19 06:30:00,58161.99
3261,2021-03-19 06:30:00,58055.92
3262,2021-03-19 06:35:00,58075.25
3263,2021-03-19 06:40:00,58055.92
3264,2021-03-19 06:45:00,58105.67
3265,2021-03-19 06:45:00,58125.88
3266,2021-03-19 06:50:00,58137.17
3267,2021-03-19 06:55:00,58125.88
3268,2021-03-19 07:00:00,57808.25
3269,2021-03-19 07:00:00,58264.1
3270,2021-03-19 07:00:00,58070.58
3271,2021-03-19 07:05:00,58283.26
3272,2021-03-19 07:10:00,58070.58
3273,2021-03-19 07:15:00,58215.89
3274,2021-03-19 07:15:00,58203.92
3275,2021-03-19 07:20:00,58193.64
3276,2021-03-19 07:25:00,58215.89
3277,2021-03-19 07:30:00,58141.44
3278,2021-03-19 07:30:00,58016.9
3279,2021-03-19 07:35:00,58087.6
3280,2021-03-19 07:40:00,58016.9
3281,2021-03-19 07:45:00,57808.25
3282,2021-03-19 07:45:00,58058.71
3283,2021-03-19 07:50:00,58016.13
3284,2021-03-19 07:55:00,57808.25
3285,2021-03-19 08:00:00,58319.55
3286,2021-03-19 08:00:00,57605.12
3287,2021-03-19 08:00:00,58301.7
3288,2021-03-19 08:05:00,57990.32
3289,2021-03-19 08:10:00,58301.7
3290,2021-03-19 08:15:00,58186.81
3291,2021-03-19 08:15:00,58109.24
3292,2021-03-19 08:20:00,58042.19
3293,2021-03-19 08:25:00,58109.24
3294,2021-03-19 08:30:00,58118.55
3295,2021-03-19 08:30:00,58099.52
3296,2021-03-19 08:35:00,58218.55
3297,2021-03-19 08:40:00,58118.55
3298,2021-03-19 08:45:00,58319.55
3299,2021-03-19 08:45:00,58213.25
3300,2021-03-19 08:50:00,58278.37
3301,2021-03-19 08:55:00,58319.55
3302,2021-03-19 09:00:00,58697.74
3303,2021-03-19 09:00:00,58298.19
3304,2021-03-19 09:00:00,58740.54
3305,2021-03-19 09:05:00,58552.74
3306,2021-03-19 09:10:00,58697.74
3307,2021-03-19 09:15:00,58653.78
3308,2021-03-19 09:15:00,58525.75
3309,2021-03-19 09:20:00,58569.41
3310,2021-03-19 09:25:00,58525.75
3311,2021-03-19 09:30:00,58504.81
3312,2021-03-19 09:30:00,58443.41
3313,2021-03-19 09:35:00,58495.42
3314,2021-03-19 09:40:00,58443.41
3315,2021-03-19 09:45:00,58298.19
3316,2021-03-19 09:45:00,58327.9
3317,2021-03-19 09:50:00,58295.39
3318,2021-03-19 09:55:00,58298.19
3319,2021-03-19 10:00:00,59022.5
3320,2021-03-19 10:00:00,58257.71
3321,2021-03-19 10:00:00,58222.68
3322,2021-03-19 10:00:00,58620.01
3323,2021-03-19 10:05:00,58259.39
3324,2021-03-19 10:10:00,58257.71
3325,2021-03-19 10:15:00,58410.68
3326,2021-03-19 10:15:00,58374.91
3327,2021-03-19 10:20:00,58346.93
3328,2021-03-19 10:25:00,58374.91
3329,2021-03-19 10:30:00,58437.19
3330,2021-03-19 10:30:00,58376.84
3331,2021-03-19 10:35:00,58305.87
3332,2021-03-19 10:40:00,58376.84
3333,2021-03-19 10:45:00,58620.01
3334,2021-03-19 10:45:00,58387.36
3335,2021-03-19 10:50:00,58429.11
3336,2021-03-19 10:55:00,58620.01
3337,2021-03-19 11:00:00,58565.77
3338,2021-03-19 11:00:00,58586.74
3339,2021-03-19 11:00:00,58849.57
3340,2021-03-19 11:05:00,58500.0
3341,2021-03-19 11:10:00,58586.74
3342,2021-03-19 11:15:00,58720.36
3343,2021-03-19 11:15:00,58634.18
3344,2021-03-19 11:20:00,58500.0
3345,2021-03-19 11:25:00,58634.18
3346,2021-03-19 11:30:00,58581.47
3347,2021-03-19 11:30:00,58611.09
3348,2021-03-19 11:35:00,58652.53
3349,2021-03-19 11:40:00,58581.47
3350,2021-03-19 11:45:00,58849.57
3351,2021-03-19 11:45:00,58534.62
3352,2021-03-19 11:50:00,58819.88
3353,2021-03-19 11:55:00,58849.57
3354,2021-03-19 12:00:00,58822.52
3355,2021-03-19 12:00:00,58836.01
3356,2021-03-19 12:00:00,59145.35
3357,2021-03-19 12:05:00,59113.6
3358,2021-03-19 12:10:00,58822.52
3359,2021-03-19 12:15:00,58995.09
3360,2021-03-19 12:15:00,59115.76
3361,2021-03-19 12:20:00,59100.37
3362,2021-03-19 12:25:00,59115.76
3363,2021-03-19 12:30:00,58982.26
3364,2021-03-19 12:30:00,59068.44
3365,2021-03-19 12:35:00,58916.57
3366,2021-03-19 12:40:00,58982.26
3367,2021-03-19 12:45:00,58756.13
3368,2021-03-19 12:45:00,58836.01
3369,2021-03-19 12:50:00,58809.65
3370,2021-03-19 12:55:00,58836.01
3371,2021-03-19 13:00:00,58275.46
3372,2021-03-19 13:00:00,58440.96
3373,2021-03-19 13:00:00,58586.01
3374,2021-03-19 13:05:00,58486.3
3375,2021-03-19 13:10:00,58440.96
3376,2021-03-19 13:15:00,58525.04
3377,2021-03-19 13:15:00,58490.78
3378,2021-03-19 13:20:00,58462.14
3379,2021-03-19 13:25:00,58525.04
3380,2021-03-19 13:30:00,58100.46
3381,2021-03-19 13:30:00,58515.56
3382,2021-03-19 13:35:00,58351.72
3383,2021-03-19 13:40:00,58100.46
3384,2021-03-19 13:45:00,58184.42
3385,2021-03-19 13:45:00,58275.46
3386,2021-03-19 13:50:00,58329.63
3387,2021-03-19 13:55:00,58275.46
3388,2021-03-19 14:00:00,58258.24
3389,2021-03-19 14:00:00,58212.83
3390,2021-03-19 14:00:00,58718.89
3391,2021-03-19 14:05:00,58000.0
3392,2021-03-19 14:10:00,58212.83
3393,2021-03-19 14:15:00,58335.93
3394,2021-03-19 14:15:00,58452.11
3395,2021-03-19 14:20:00,58561.55
3396,2021-03-19 14:25:00,58452.11
3397,2021-03-19 14:30:00,58699.13
3398,2021-03-19 14:30:00,58342.91
3399,2021-03-19 14:35:00,58571.82
3400,2021-03-19 14:40:00,58699.13
3401,2021-03-19 14:45:00,58718.89
3402,2021-03-19 14:45:00,58646.98
3403,2021-03-19 14:50:00,58723.57
3404,2021-03-19 14:55:00,58718.89
3405,2021-03-19 15:00:00,58721.64
3406,2021-03-19 15:00:00,58667.48
3407,2021-03-19 15:00:00,59022.5
3408,2021-03-19 15:05:00,58554.5
3409,2021-03-19 15:10:00,58721.64
3410,2021-03-19 15:15:00,58849.53
3411,2021-03-19 15:15:00,58794.42
3412,2021-03-19 15:20:00,58778.71
3413,2021-03-19 15:25:00,58849.53
3414,2021-03-19 15:30:00,59047.54
3415,2021-03-19 15:30:00,58918.36
3416,2021-03-19 15:35:00,59109.38
3417,2021-03-19 15:40:00,59047.54
3418,2021-03-19 15:45:00,59022.5
3419,2021-03-19 15:45:00,58988.57
3420,2021-03-19 15:50:00,59077.44
3421,2021-03-19 15:55:00,59022.5
3422,2021-03-19 16:00:00,58873.92
3423,2021-03-19 16:00:00,58892.08
3424,2021-03-19 16:00:00,59107.62
3425,2021-03-19 16:00:00,58733.97
3426,2021-03-19 16:05:00,58888.77
3427,2021-03-19 16:10:00,58892.08
3428,2021-03-19 16:15:00,59066.44
3429,2021-03-19 16:15:00,58832.18
3430,2021-03-19 16:20:00,58818.67
3431,2021-03-19 16:25:00,58832.18
3432,2021-03-19 16:30:00,58859.43
3433,2021-03-19 16:30:00,58876.52
3434,2021-03-19 16:35:00,58800.15
3435,2021-03-19 16:40:00,58876.52
3436,2021-03-19 16:45:00,58873.92
3437,2021-03-19 16:45:00,59050.13
